STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,,,mean percipitation mm/day,inch/year,liters/(m^2 year)
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/22/12,0.3,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/23/12,1.5,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/24/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/25/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/26/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/27/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/28/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/29/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/30/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,10/31/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/1/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/2/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/3/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/4/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/5/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/6/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/7/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/8/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/9/12,1.5,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/10/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/11/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/12/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/13/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/14/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/15/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/19/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/20/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/21/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/22/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/23/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/24/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/25/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/26/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/27/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/28/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/29/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,11/30/12,9.4,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/1/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/4/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/5/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/6/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/7/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/8/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/9/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/10/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/11/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/12/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/13/12,12.7,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/14/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/15/12,2.3,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/16/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/17/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/18/12,13.2,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/19/12,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/20/12,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/21/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/22/12,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/23/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/24/12,11.9,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/25/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/26/12,8.4,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/27/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/28/12,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,12/31/12,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/1/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/2/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/3/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/4/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/5/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/6/13,2,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/7/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/8/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/9/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/10/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/11/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/12/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/13/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/14/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/15/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/16/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/17/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/18/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/19/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/20/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/21/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/22/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/23/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/24/13,10.9,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/25/13,13,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/26/13,4.3,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/27/13,0.8,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/28/13,6.4,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/29/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/30/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,1/31/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/1/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/2/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/3/13,0.5,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/4/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/5/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/6/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/7/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/8/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/9/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/10/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/11/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/12/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/13/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/14/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/15/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/16/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/17/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/18/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/19/13,0,",,N",,,,,,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/20/13,6.1,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/21/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/22/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/23/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/24/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/25/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/26/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/27/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,2/28/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/1/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/2/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/3/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/4/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/5/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/6/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/7/13,2,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/8/13,24.4,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/9/13,1.5,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/10/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/11/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/12/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/13/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/14/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/15/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/16/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/17/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/18/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/19/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/20/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/21/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/22/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/23/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/24/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/25/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/26/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/27/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/28/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/29/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/30/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,3/31/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/1/13,0,"T,,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/2/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/3/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/4/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/5/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/6/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/7/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/8/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/9/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/10/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/11/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/12/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/13/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/14/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/15/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/16/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/17/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/18/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/19/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/20/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/21/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/22/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/23/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/24/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/25/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/26/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/27/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/28/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/29/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,4/30/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/1/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/2/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/3/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/4/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/5/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/6/13,2.8,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/7/13,26.2,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/8/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/9/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/10/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/11/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/12/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/13/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/14/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/15/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/16/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/17/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/18/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/19/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/20/13,0,",,N",,,0,",,7",,,,,
US1CALA0041,"SAN FERNANDO 4.2 E, CA US",34.2793,-118.363,377.6,5/21/13,0,",,N",,,0,",,7",,,,,
